Gene	Module	R	pvalue	Group(Brucella)	Group(Tuberculosis)	Group(Control)	Group(Brucella)	Group(Tuberculosis)	Group(Control)
140597.G1	blue	0.707577519949793	0.0220754434104143	-0.0685375420919336	-0.641337388869043	0.714607103337504	0.850776404977915	0.045655829249935	0.0202176012397684
7319.G1	blue	0.514766378085809	0.127887142839791	-0.411085956420921	0.25839169265647	0.181077680326778	0.237926718115203	0.471018831881083	0.616627066097308
1069.G1	darkorange	0.644255058929496	0.0443661363371139	0.37476382395147	-0.431765385323008	0.0311260052705324	0.285964627939704	0.212765662420137	0.931977790840927
50814.G1	grey	0.609696406543325	0.0612782936816447	0.37138524250572	0.032452321749391	-0.429479846309493	0.290678871521658	0.9290852617126	0.215467831597098
55229.G1	salmon	0.983468844256464	3.20294481368889e-07	-0.279736107085592	-0.224287858162327	0.523338335712097	0.433755272526344	0.533315428918272	0.120574996141369
5313.G1	greenyellow	0.718620902699122	0.0192067938206803	0.501109177383113	-0.328194486216662	-0.207513758107835	0.14009194532774	0.354534105353828	0.56511117169251
7173.G1	grey60	0.837514792387649	0.00249425002395739	-0.441949024053735	-0.0344086927548203	0.506872072877161	0.200963904959381	0.924820036674616	0.134858404725276
5133.G1	darkgreen	0.945473780141344	3.6198923529096e-05	0.40780203978407	-0.215763418691109	-0.220195299737332	0.242069257526713	0.549383181775889	0.541005790535096
4585.G1	darkturquoise	0.692484656085815	0.0264552702550273	-0.777074866178968	0.366858874493058	0.46386910068263	0.00817428417757386	0.297059441897698	0.176882262360697
10723.G1	magenta	0.894612156490346	0.000474385185800346	0.221441932815537	0.573643926433272	-0.810375310336344	0.538658560250007	0.0829416785533528	0.00446840831469344
92259.G1	cyan	0.685301203205126	0.0287347994825407	-0.117218852460164	0.551348805963963	-0.426036581627753	0.747078034888151	0.0985238195664713	0.219575742449046
100506658.G2	grey	-0.0429782181505882	0.906158612813889	0.115842570721585	-0.713103794463445	0.589262877193931	0.749967660667316	0.0206054629174836	0.0730323939476053
728340.G2	grey60	-0.877923193516476	0.000836426367282756	0.664661428546919	-0.730912692604678	0.0203597372257356	0.0360227812086992	0.016329559834314	0.955481531624829
10537.G1	darkorange	0.689660470917929	0.0273361199446585	0.10464622784995	-0.330462813413236	0.218591290146723	0.773576743490586	0.351017854927864	0.544031888811944
2550.G1	blue	0.629512381595521	0.0511391778133283	-0.149785876473095	-0.425966281654122	0.586094119122683	0.67959620615055	0.219660075057971	0.0749770134298124
3304.G1	brown	0.890392060250832	0.000552138462893638	-0.238972250593927	0.488178492146747	-0.232706410241388	0.506092374116221	0.152281351790267	0.517636578788794
3125	lightcyan	0.711537970648468	0.0210148867454195	-0.413415201114597	0.471597111578224	-0.0296376712767761	0.235012815973823	0.168822051203777	0.935224512312708
3109.G1	salmon	0.684447365633495	0.0290143612264308	-0.145461306321737	-0.414115957234268	0.569620634745272	0.688451067856574	0.234140123753714	0.0856272398485044
55750.G1	brown	0.600487848213681	0.0664086320299735	-0.540271687551895	0.509310545216504	0.0682641835244588	0.106910085532831	0.132680681740712	0.851366022887522
8972.G1	greenyellow	0.829790817055569	0.00297393815675131	0.0123696895168768	-0.0756760710451943	0.062452316715788	0.972945444031657	0.835403375204612	0.863917147611853
9920.G1	salmon	-0.721803727989223	0.0184305460447309	0.468911966640503	0.0831591469723971	-0.584447125180149	0.171597257358725	0.819342147597974	0.076000884292962
9172.G1	tan	0.969000823335425	3.89162457704397e-06	-0.221601409907324	-0.0527574478261018	0.289659319911604	0.538358582200436	0.884913764446248	0.4169105240158
2843.G2	salmon	0.733254620075776	0.0158176065167021	-0.513343597380418	-0.130442256759632	0.67922964621436	0.129126716931599	0.719463350942345	0.0307631533274278
79792.G1	grey	-0.15401523526147	0.67097027296457	0.179900515664774	0.342852519909324	-0.535174260858336	0.61895856540882	0.332126042819614	0.110915456810828
93100.G1	darkorange	0.977854627265623	1.02452324800954e-06	0.40782797042226	-0.215907550402005	-0.220078889044701	0.242036389757187	0.549109935908476	0.541225182953868
65263.G1	lightcyan	0.772800713327287	0.00877033068639093	-0.675381085169626	0.805818753678224	-0.0838060033318438	0.0320981038937712	0.00488483401036216	0.817956528559878
286077.G1	lightcyan	0.926270829392983	0.000118190750715067	-0.493312566183555	0.987794648716564	-0.460421332359677	0.147367451943739	9.56762312917017e-08	0.180550461530028
22827.G1	grey	0.134746058886783	0.710536702382379	-0.218400640093247	-0.53250251946112	0.765982624684279	0.544392011887001	0.113051900499961	0.00978369830628459
90987.G1	grey	0.0137510775774121	0.969925205136696	-0.0787982503035202	0.513130758238456	-0.428891885291877	0.828695126948197	0.129312785395927	0.216166139380437
81490.G1	brown	0.983842245287773	2.92453215792505e-07	-0.271334418430025	0.508818744041505	-0.21875004946873	0.448257617762741	0.133118137460433	0.543732076989506
6050.G1	darkturquoise	-0.601276782315838	0.065958468756629	0.159604794647244	0.365133238569237	-0.535757941099636	0.659623171258504	0.299511446646014	0.110452120838699
53841.G1	lightcyan	0.928169434155012	0.000106728338832875	-0.530430912199752	0.993709749846229	-0.426655252473245	0.114726071795661	6.79779016761548e-09	0.218834376622072
1815.G1	blue	0.704750151435515	0.022854759372014	-0.755509459424133	0.465179149864598	0.342494435744515	0.0114969478662864	0.175500144741081	0.332664545499051
3784.G1	darkturquoise	-0.650707569770223	0.0416011090957009	0.576180959424179	-0.0792905730093666	-0.536672782118627	0.0812764278916776	0.82763823175206	0.10972835320336
1028.G1	blue	-0.61339028724046	0.0592959092350112	0.521277213192667	-0.407697576697846	-0.149571204816233	0.122308816519785	0.242201692587237	0.680034940319381
106707243.G1	brown	0.751584705849495	0.01218994447251	-0.406454031118358	0.761757102311758	-0.327239465763744	0.24378133844704	0.0104515865046833	0.356019813948989
196385.G1	greenyellow	0.863168597532144	0.00129588953287679	0.294189422267295	-0.073274677280285	-0.241227044130338	0.409324665096565	0.84056949128133	0.501964807505754
55148.G1	tan	0.633614233908321	0.0491900805054033	0.106169829173793	-0.327417615118009	0.213917293523537	0.770353730974761	0.355742433009149	0.552887797709821
51676.G1	tan	0.781740928437347	0.00755694154395658	-0.0594941065024374	-0.142188062991081	0.205789938152327	0.870316313311792	0.695176059782862	0.568419259884251
78990.G1	darkgreen	0.670663123832418	0.0337876609929358	0.612357696852724	-0.325319051198434	-0.32931886302353	0.0598457472517138	0.359016819212354	0.352788941621399
57062.G1	grey	0.429827398643452	0.215055661178644	0.403559866233924	0.224301524415818	-0.65572516855858	0.247479979580665	0.533289822683462	0.039532786492486
57718.G1	blue	0.980546473240644	6.12064037556208e-07	-0.276529888832578	-0.221717164545898	0.517340050607095	0.439263857476953	0.538140888425813	0.125663638630645
388021.G1	darkturquoise	0.886415482213371	0.000633572242084152	-0.406416477728162	-0.325858117713905	0.760335607999112	0.243829131055994	0.358174277513498	0.0106832986929401
100529144.G1	blue	0.630361135091224	0.0507317319077794	-0.362405513663517	-0.171695583834959	0.559123374465446	0.303409203802474	0.635293431498815	0.0928951030358212
255027.G1	darkturquoise	0.683035343188971	0.0294807456519326	-0.570810599560844	0.183099131940154	0.427123067001473	0.0848271989993905	0.612630564577069	0.218274737136702
4629.G1	grey	0.251845469249723	0.482720586677937	0.182347993629441	-0.26884692186112	0.0739087169105471	0.614114532801151	0.452592935949661	0.839204942168578
124935.G1	magenta	0.890579854320759	0.000548492938558181	0.336180069191637	0.428970149303044	-0.788361760496491	0.342233947701246	0.216073112240006	0.00673869485729182
5345.G1	black	0.632078267622193	0.0499140332880362	0.56956380417723	-0.163683304439199	-0.445206014171886	0.0856655691505813	0.651382691716897	0.197271589412042
6362.G1	magenta	0.957502440477671	1.35553932785416e-05	0.357608936114118	0.340269467127137	-0.722569500666498	0.310327947328468	0.336020607094684	0.0182470830386651
6348.G1	black	0.901523440130416	0.000364788833887326	0.400740543930557	0.399429862077021	-0.827839523899186	0.251112871077266	0.252811808625388	0.00310491246795801
6351.G1	salmon	0.859881660273738	0.00141906010301474	-0.287929850255677	-0.0436185783403738	0.351428535792336	0.419823903480858	0.904765688666791	0.319363789252501
414062.G1	darkturquoise	-0.551525290951074	0.0983937042237978	0.310385675804404	0.341405535330494	-0.673221780079742	0.382748398145804	0.334304840098549	0.0328640756027058
9560.G1	black	0.650071479778161	0.0418683970930298	0.452974132681398	0.0837039343098606	-0.567953651328396	0.188626053316372	0.818175138656579	0.0867561176063773
11276.G1	grey	-0.348707444187596	0.323385043400202	-0.0854785884450904	-0.616331543678539	0.707711998497563	0.814375827023661	0.0577480150604191	0.0220388395978184
3881.G2	tan	0.986513304113722	1.42414513096992e-07	-0.274601582737471	-0.220171080100602	0.513732520234737	0.442592209296192	0.54105143294612	0.128787140000356
4137.G1	tan	0.805835684249483	0.00488323734717911	-0.521248329173085	0.12706571833988	0.43017218485842	0.122333223272936	0.726488230562055	0.214647218684335
1394.G1	blue	0.981397946935883	5.12264022172e-07	-0.27941522218148	-0.224030577868375	0.522738015026208	0.434305142973945	0.533797583295776	0.121078397780552
104909134.G1	blue	0.916846490582655	0.000189013131800028	-0.524761681485794	-0.00101660199517479	0.562010436802957	0.119386657397165	0.997776185433823	0.0908583855876085
566.G1	greenyellow	0.930625473919847	9.31443671048691e-05	0.217154586493067	-0.378168141951734	0.14602012405927	0.546748033800365	0.281256431347773	0.687304904880373
5657.G1	greenyellow	0.888632560645719	0.000587161264686002	0.370542168208496	-0.481084094328704	0.0849578541034043	0.291861692080174	0.159232798406983	0.815490296043348
1991.G1	greenyellow	0.910529481335785	0.000251356530262432	0.345373991943531	-0.454957304646373	0.0857369766020537	0.328346876473081	0.186455198965438	0.813822939148306
22904.G1	grey60	-0.780690923053968	0.00769287865302786	0.836013721502992	-0.655055263602679	-0.23868099825619	0.00258275386284553	0.0398048343980692	0.506626569133586
10288.G1	midnightblue	-0.83407949640314	0.00270010603757197	0.477932835500006	-0.300179144739826	-0.210752547926007	0.162380733612212	0.39939621233884	0.558915871534011
11026	grey	0.417421130349668	0.230048707897871	0.442528173337024	-0.51841354462906	0.0453310278799008	0.200304434575564	0.12474333436182	0.901041892829587
1002.G1	darkgrey	0.712142263353874	0.0208562200340524	0.211422413529815	-0.496648992417957	0.270628925185555	0.55763781876214	0.144226504890607	0.449485266399658
94104.G1	white	0.831155560069147	0.00288472901111712	0.441412690932909	0.29271811921767	-0.764608135116208	0.201575744624634	0.411781208937406	0.00999754812363567
100037417.G1	black	0.854220219957865	0.00165081147607096	0.448364751862284	0.443767819293316	-0.923089900943197	0.193728722016844	0.198897098899024	0.000139397475615748
200958.G2	black	-0.75349428074361	0.0118492149634501	-0.775884229364868	0.177622339516615	0.651832791364661	0.00833734955988745	0.623479420882419	0.0411310978446521
2483.G3	grey	-0.15747381738014	0.663941942947127	0.0358529489319499	0.523075277033274	-0.561403691664376	0.921672410913365	0.120795424495441	0.0912840296244632
55814.G3	cyan	0.995339439413028	2.05257835883366e-09	-0.272974302052796	0.5115568603905	-0.21973505648327	0.445409892012859	0.130693861407966	0.541873390947841
114821.G1	brown	0.85352790043352	0.00168091928507975	-0.394948829638873	0.740211510464883	-0.317993451660307	0.258668253432629	0.0143628360738831	0.370564446580779
5987.G2	darkturquoise	-0.547294741932718	0.101542833584014	0.401578771551678	0.198124826717099	-0.627430591559368	0.250029677611408	0.583217377558432	0.0521477411260159
203068.G2	blue	0.714082674987868	0.0203523283525628	-0.410953849115499	0.235637126458907	0.20369101787429	0.238092591295963	0.512223529128502	0.572457115019754
8870.G1	tan	-0.898998252226084	0.000402401774183042	0.107277386169612	0.364341049743984	-0.479025399571221	0.768012797297695	0.300640681221107	0.16128512433492
4049.G1	midnightblue	0.945437652050981	3.62933524210475e-05	-0.363763427561771	0.681865399490971	-0.292985937841055	0.301465482346778	0.029871024784019	0.411333530483427
3304.G2	brown	0.855754204007407	0.00158549542095866	-0.341708516153384	0.410321394523956	-0.0450196249271354	0.333848020092504	0.238887598413078	0.901718924715417
221527.G1	salmon	0.984556912048458	2.44255052958848e-07	-0.283395817528755	-0.227222154436566	0.530185027018653	0.427506749934833	0.527828902242019	0.114925807872926
7148.G2	tan	0.660928855633468	0.0374621093861305	0.0131717843958998	-0.49599818888563	0.481916959062227	0.971191720099391	0.144835942682468	0.158407002084985
1388.G1	salmon	-0.97254083399205	2.4062709104238e-06	0.426520792608281	0.0515616980841672	-0.507531605020011	0.218995380647071	0.8875081751105	0.134267244053629
6048.G2	tan	0.562783124274963	0.0903181694609837	-0.529949523269631	0.0669096140358461	0.499630256923909	0.115117314822627	0.854288721021332	0.141454751572159
5089.G2	blue	0.670889275493679	0.0337053275306727	-0.504271721678805	0.0647078398531704	0.474381306535605	0.137204763279749	0.859042790789576	0.16597296828419
3125.G1	grey60	0.544753778409326	0.103464570971842	-0.671590512763245	0.282852764820793	0.435107693170034	0.0334508983082862	0.428431294387368	0.208849366523348
3123.G1	lightcyan	0.752539654531141	0.0120187041908091	-0.62389694441288	0.51920609255845	0.147767796198162	0.0538897586515529	0.124066575267046	0.683724051306153
3122.G1	grey	-0.683434769768218	0.0293483021233406	-0.750920834034582	0.21462539206429	0.588142746663694	0.0123099922205328	0.551542536154423	0.0737160098295148
3117.G1	darkturquoise	0.639051098353689	0.0466837777514066	-0.635071755233426	0.0156799717894456	0.663240292239309	0.0485096011638331	0.965708493501449	0.0365662999133568
3119.G1	darkorange	0.828756081033735	0.00304288583226335	0.609720217519245	-0.324667506383551	-0.327150823829677	0.0612653774827454	0.360036484523475	0.356157871125705
6891.G2	darkgreen	0.86381495648463	0.00127261491153061	0.56658013848121	-0.374049953391274	-0.231649692422333	0.0876933996617505	0.286957262415254	0.519594111223281
6890.G2	midnightblue	0.788894276190673	0.00667574666343268	0.0145070768938722	0.30831096344722	-0.323819680995921	0.968272447087773	0.386104603000576	0.361365495565345
5698.G2	midnightblue	0.659144154618638	0.0381638305625804	0.217132502102215	0.170591656526617	-0.402716065212177	0.546789826968873	0.6375022332775	0.248564183766759
3109.G2	darkorange	0.904057938317257	0.000329697540670414	0.468392161211357	-0.388581422550206	-0.112150860279361	0.172137616659966	0.267117559681069	0.75773249149367
3111.G1	darkgreen	0.867141921248656	0.00115758916882064	0.67289876765554	-0.357545973353215	-0.361813067946624	0.032979714830201	0.31041931404068	0.304259306323859
9278.G1	grey	0.624160677699445	0.0537584304751566	0.498578236783279	-0.0234713228548886	-0.509531232157935	0.142429089750952	0.948684757205015	0.132484669621445
259290.G2	blue	0.777316947563002	0.00814140772537797	-0.341194258151024	-0.0739156352069733	0.438667639874297	0.334623583730971	0.839190055070491	0.20472416630894
259293.G2	blue	0.790603517768938	0.00647652002137261	-0.527784081986165	0.028390551220321	0.535834365632604	0.11688756618618	0.937945702545437	0.110391543835172
653720.G2	blue	0.931425425884872	8.90095562215256e-05	-0.386548078399935	0.017135754156577	0.396101523811535	0.269847160316856	0.962526542558678	0.257154658050352
